confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
MEDIUM,70,DREWESTATE|DREWESTATE|LIGAPRIVADAT52|TORO|TORO|6x52|CON|BOX24,Drew Estate,Liga Privada T52,Toro,Connecticut Habano,24,tobaccostock,Liga Privada Undercrown Gran Toro Cigars Box of 25,https://www.tobaccostock.com/products/liga-privada-undercrown-gran-toro-cigars-box-of-25-5-cigars,Liga Privada Undercrown,Default Title,134.19,,False,"brand=100.0, line=85.71428571428571, vitola=100.0, extra_words_penalty=-15 (gran undercrown)"
MEDIUM,70,MYFATHER|MYFATHER|NO.3|ROBUSTO|ROBUSTO|5x50|NIC|BOX23,My Father,No. 3,Robusto,Nicaraguan Corojo,23,tobaccostock,My Father # 1 Robusto Cigars Box of 23,https://www.tobaccostock.com/products/my-father-1-robusto-cigars-box-of-23,My Father,Default Title,150.89,,False,"brand=100.0, line~=60.0, vitola=100.0"
MEDIUM,70,MYFATHER|MYFATHER|NO.2|BELICOSO|BELICOSO|5.625x55|NIC|BOX23,My Father,No. 2,Belicoso,Nicaraguan Habano,23,tobaccostock,My Father # 2 Belicoso Cigars Box of 23,https://www.tobaccostock.com/products/my-father-2-belicosos-cigars-box-of-23,My Father,Default Title,172.09,,False,"brand=100.0, line~=60.0, vitola=100.0"
MEDIUM,70,MYFATHER|MYFATHER|NO.3|TORO|TORO|6x50|NIC|BOX23,My Father,No. 3,Toro,Nicaraguan Corojo,23,tobaccostock,My Father # 5 Toro Cigars Box of 23,https://www.tobaccostock.com/products/my-father-5-toro-cigars-box-of-23,My Father,Default Title,185.49,,False,"brand=100.0, line~=60.0, vitola=100.0"
MEDIUM,70,MYFATHER|MYFATHER|NO.1|TORO|TORO|6.5x52|NIC|BOX23,My Father,No. 1,Toro,Nicaraguan Habano,23,tobaccostock,My Father # 6 Toro Gordo Cigars Box of 18,https://www.tobaccostock.com/products/my-father-6-toro-gordo-cigars-box-of-18,My Father,Default Title,153.69,,False,"brand=100.0, line~=60.0, vitola=100.0"
MEDIUM,70,OLIVA|OLIVA|SERIEO|TORPEDO|TORPEDO|6.5x52|NIC|BOX20,Oliva,Serie O,Torpedo,Nicaraguan Habano,20,tobaccostock,Oliva Connecticut Reserve Torpedo Cigars Box of 20,https://www.tobaccostock.com/products/oliva-connecticut-reserve-torpedo-cigars-box-of-20,Oliva Connecticut,Default Title,159.75,,True,"brand=100.0, line~=71.42857142857143, vitola=100.0"
MEDIUM,70,OLIVA|OLIVA|SERIEO|TORO|TORO|6x50|NIC|BOX10,Oliva,Serie O,Toro,Nicaraguan Habano,10,tobaccostock,Oliva Serie V Toro Maduro Limited Edition Cigars Box of 10,https://www.tobaccostock.com/products/oliva-serie-v-toro-maduro-limited-edition-cigars-box-of-10,Oliva V,Default Title,73.99,,False,"brand=100.0, line=83.33333333333333, vitola=100.0, extra_words_penalty=-15 (edition limited)"
MEDIUM,70,OLIVA|OLIVA|SERIEG|ROBUSTO|ROBUSTO|4.5x50|MEX|BOX5,Oliva,Serie G,Robusto,Mexican San Andres,5,tobaccostock,Oliva Serie G Aged Cameroon Double Robusto Round Cigars Box of 25,https://www.tobaccostock.com/products/oliva-serie-g-double-robusto-round-cigars-box-of-25,Oliva G,Default Title,149.50,,True,"brand=100.0, line=100.0, vitola=100.0, extra_words_penalty=-15 (aged round)"
MEDIUM,70,OLIVA|OLIVA|SERIEG|CHURCHILL|CHURCHILL|7x48|MEX|BOX24,Oliva,Serie G,Churchill,Mexican San Andres,24,tobaccostock,Oliva Serie V Liga Especial Churchill Extra Cigars Box of 24,https://www.tobaccostock.com/products/oliva-serie-v-churchill-extra-cigars-box-of-24,Oliva V,Default Title,220.00,,True,"brand=100.0, line=83.33333333333333, vitola=100.0, extra_words_penalty=-15 (especial liga)"
MEDIUM,70,OLIVA|OLIVA|SERIEG|ROBUSTO|ROBUSTO|4.5x50|MEX|BOX20,Oliva,Serie G,Robusto,Mexican San Andres,20,tobaccostock,Oliva Serie V Liga Especial Double Robusto Cigars Box of 24,https://www.tobaccostock.com/products/oliva-serie-v-double-robusto-cigars-box-of-24,Oliva V,Default Title,172.50,,True,"brand=100.0, line=83.33333333333333, vitola=100.0, extra_words_penalty=-15 (especial liga)"
MEDIUM,70,PERDOMO|PERDOMO|RESERVE10THANNIVERSARYSUNGROWN|CHURCHILL|CHURCHILL|7x54|CUB|BOX25,Perdomo,Reserve 10th Anniversary Sun Grown,Churchill,Cuban-Seed Sun Grown,25,tobaccostock,Perdomo 10th Anniversary Churchill Champagne Cigars Box of 25,https://www.tobaccostock.com/products/perdomo-10th-anniversary-churchill-champagne-cigars-box-of-25,Perdomo,Default Title,167.75,,False,"brand=100.0, line~=64.0, vitola=100.0"
MEDIUM,70,PERDOMO|PERDOMO|RESERVE10THANNIVERSARYSUNGROWN|EPICURE|EPICURE|6x54|CUB|BOX25,Perdomo,Reserve 10th Anniversary Sun Grown,Epicure,Cuban-Seed Sun Grown,25,tobaccostock,Perdomo 10th Anniversary Epicure Champagne Cigars Box of 25,https://www.tobaccostock.com/products/perdomo-10th-anniversary-epicure-champagne-cigars-box-of-25,Perdomo,Default Title,159.50,,False,"brand=100.0, line~=64.0, vitola=100.0"
MEDIUM,70,PERDOMO|PERDOMO|HABANOMADURO|CHURCHILL|CHURCHILL|7x48|NIC|BOX24,Perdomo,Habano Maduro,Churchill,Nicaraguan Maduro,24,tobaccostock,Perdomo Lot 23 Churchill Maduro Cigars Box of 24,https://www.tobaccostock.com/products/perdomo-lot-23-churchill-maduro-cigars-box-of-24,Perdomo,Default Title,133.50,,False,"brand=100.0, line~=63.1578947368421, vitola=100.0"
MEDIUM,70,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|PETITEROBUSTO|PETITEROBUSTO|4.25x54|ECU|BOX25,Romeo y Julieta,Reserva Real,Petite Robusto,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real Robusto Cigars Box of 10,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-robusto-cigars-box-of-10,Romeo Reserva Real,Default Title,56.00,,False,"brand=100.0, line=100.0, vitola~=66.66666666666666"
MEDIUM,70,DREWESTATE|DREWESTATE|KENTUCKYFIRECURED|JUSTAFRIEND|JUSTAFRIEND|5x52|KEN|BOX24,Drew Estate,Kentucky Fire Cured,Just a Friend,Kentucky Fire Cured,24,tobaccostock,Kentucky Fire Cured Just A Friend (Toro) Cigars Bundle of 10,https://www.tobaccostock.com/products/kentucky-fire-cured-just-a-friend-toro-cigars-bundle-of-10,Kentucky Fire Cured,Default Title,54.75,,True,"brand~=54.54545454545454, line=100.0, vitola=100.0"
MEDIUM,70,DREWESTATE|DREWESTATE|UNDERCROWNSHADE|GRANTORO|GRANTORO|6x52|ECU|BOX25,Drew Estate,Undercrown Shade,Gran Toro,Ecuador Connecticut,25,tobaccostock,Liga Undercrown Sungrown Gran Toro Cigars Box of 25,https://www.tobaccostock.com/products/liga-undercrown-sungrown-gran-toro-cigars-box-of-25,Liga Privada Undercrown,Default Title,129.91,,False,"brand=100.0, line~=76.92307692307692, vitola=100.0"
MEDIUM,70,DREWESTATE|DREWESTATE|UNDERCROWNSHADE|CORONAVIVA|CORONAVIVA|5.625x46|ECU|BOX25,Drew Estate,Undercrown Shade,Corona Viva,Ecuador Connecticut,25,tobaccostock,Liga Undercrown Shade Corona Double Cigars Box of 25,https://www.tobaccostock.com/products/liga-undercrown-shade-corona-double-cigars-box-of-25,Liga Privada Undercrown,Default Title,177.75,,False,"brand=100.0, line=100.0, vitola~=70.58823529411765"
MEDIUM,60,ASHTON|ASHTON|VSG|TRESMYSTIQUE|TRESMYSTIQUE|5.625x50|ECU|BOX10,Ashton,VSG,Tres Mystique,Ecuadorian Sun Grown,10,tobaccostock,Ashton VSG Virgin Sun Grown Robusto Cigars Box of 24,https://www.tobaccostock.com/products/ashton-vsg-virgin-sun-grown-robusto-cigars-box-of-24,Ashton Virgin Sun Grown,Default Title,289.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ASHTON|ASHTON|VSG|TRESMYSTIQUE|TRESMYSTIQUE|5.625x50|ECU|BOX7,Ashton,VSG,Tres Mystique,Ecuadorian Sun Grown,7,tobaccostock,Ashton VSG Virgin Sun Grown Torpedo Cigars Box of 24,https://www.tobaccostock.com/products/ashton-vsg-virgin-sun-grown-torpedo-cigars-box-of-24,Ashton Virgin Sun Grown,Default Title,323.19,,False,"brand=100.0, line=100.0"
MEDIUM,60,OLIVA|OLIVA|SERIEG|CORONA|CORONA|5.5x43|CAM|BOX25,Oliva,Serie G,Corona,Cameroon,25,tobaccostock,Oliva Serie V Melanio No.4 Maduro Cigars Box of 10,https://www.tobaccostock.com/products/oliva-serie-v-melanio-no-4-maduro-cigars-box-of-10,Oliva V Melanio,Default Title,82.00,,True,"brand=100.0, line=83.33333333333333, vitola_tag=100.0, extra_words_penalty=-15 (melanio no.4)"
MEDIUM,60,OLIVA|OLIVA|SERIEG|PETITCORONA|PETITCORONA|4.5x40|CAM|BOX25,Oliva,Serie G,Petit Corona,Cameroon,25,tobaccostock,Oliva Serie V Melanio 460 Cigars Box of 10,https://www.tobaccostock.com/products/oliva-serie-v-melanio-460-cigars-box-of-10,Oliva V Melanio,Default Title,94.15,,True,"brand=100.0, line=83.33333333333333"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|VINTAGE1999|ROBUSTO|ROBUSTO|5x50|CT|BOX20,Rocky Patel,Vintage 1999,Robusto,Connecticut Shade,20,tobaccostock,Rocky Patel 1999 Vintage Perfecto Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-1999-vintage-perfecto-cigars-box-of-20,Rocky Patel,Default Title,116.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|VINTAGE1999|TORO|TORO|6x52|CT|BOX20,Rocky Patel,Vintage 1999,Toro,Connecticut Shade,20,tobaccostock,Rocky Patel 1999 Vintage Sixty Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-1999-vintage-sixty-cigars-box-of-20,Rocky Patel,Default Title,199.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|VINTAGE1999|CHURCHILL|CHURCHILL|7x48|CT|BOX20,Rocky Patel,Vintage 1999,Churchill,Connecticut Shade,20,tobaccostock,Rocky Patel 1999 Vintage Toro Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-1999-vintage-toro-cigars-box-of-20,Rocky Patel,Default Title,169.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|VINTAGE1999|JUNIOR|JUNIOR|4x50|CT|BOX20,Rocky Patel,Vintage 1999,Junior,Connecticut Shade,20,tobaccostock,Rocky Patel 1999 Vintage Torpedo Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-1999-vintage-torpedo-cigars-box-of-20,Rocky Patel,Default Title,175.99,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|BULLY|BULLY|5x50|IND|BOX25,Romeo y Julieta,1875,Bully,Indonesian Shade Grown TBN,25,tobaccostock,"Romeo Y Julieta 1875 Cigarros Gordo, box of 15",https://www.tobaccostock.com/products/copy-of-romeo-y-julieta-1875-cigarros-gordo,Romeo Y Julieta,Default Title,106.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|NUMERODOS|NUMERODOS|6.125x52|IND|BOX25,Romeo y Julieta,1875,Numero Dos,Indonesian Shade Grown TBN,25,tobaccostock,"Romeo Y Julieta 1875 Cigarros Dos, box of 15",https://www.tobaccostock.com/products/copy-of-romeo-y-julieta-1875-cigarros-dos,Romeo Y Julieta,Default Title,92.15,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|BULLYBELLICOSO|BULLYBELLICOSO|5x52|IND|BOX25,Romeo y Julieta,1875,Bully Bellicoso,Indonesian Shade Grown TBN,25,tobaccostock,"Romeo Y Julieta 1875 Cigarros Bully, box of 15",https://www.tobaccostock.com/products/romeo-y-julieta-1875-cigarros-bully,Romeo Y Julieta,Default Title,95.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ARTUROFUENTE|ARTUROFUENTE|DONCARLOS|PRESIDENTE|PRESIDENTE|6.5x50|CAM|BOX25,Arturo Fuente,Don Carlos,Presidente,Cameroon,25,tobaccostock,Arturo Fuente Canones Maduro Cigars Box of 20,https://www.tobaccostock.com/products/arturo-fuente-canones-maduro-cigars-box-of-20,Arturo Fuente,Default Title,143.30,,False,"brand=100.0, line~=60.0, vitola_tag=90.0"
MEDIUM,60,ASHTON|ASHTON|VSG|TRESMYSTIQUE|TRESMYSTIQUE|5.625x50|ECU|BOX37,Ashton,VSG,Tres Mystique,Ecuadorian Sun Grown,37,tobaccostock,Ashton VSG Virgin Sun Grown Corona Gordo Cigars Box of 24,https://www.tobaccostock.com/products/ashton-vsg-virgin-sun-grown-corona-gordo-cigars-box-of-24,Ashton Virgin Sun Grown,Default Title,196.09,,False,"brand=100.0, line=100.0"
MEDIUM,60,MONTECRISTO|MONTECRISTO|PLATINUM|NO.3|NO.3|5.5x44|MEX|BOX27,Montecristo,Platinum,No. 3,Mexican San Andres,27,tobaccostock,Montecristo Platinum Series Robusto Premium Cigars Box of 27,https://www.tobaccostock.com/products/montecristo-platinum-series-robusto-50-5-premium-cigars-box-of-27,Montecristo Platinum,Default Title,192.95,,True,"brand=100.0, line=100.0"
MEDIUM,60,MONTECRISTO|MONTECRISTO|MONTEBYMONTECRISTO|CONDE|CONDE|6x54|ECU|BOX15,Montecristo,Monte by Montecristo,Conde,Ecuadorian Connecticut,15,tobaccostock,Montecristo Robusto Cigars Box of 25,https://www.tobaccostock.com/products/montecristo-robusto-cigars-box-of-25,Montecristo Classic,Default Title,308.35,,False,"brand=100.0, line~=70.96774193548387, vitola_tag=80.0"
MEDIUM,60,MONTECRISTO|MONTECRISTO|WHITE|ROTHSCHILDE|ROTHSCHILDE|4.5x50|ECU|BOX27,Montecristo,White,Rothschilde,Ecuadorian Connecticut,27,tobaccostock,Montecristo White Series Rothchilde Premium Cigars Box of 27,https://www.tobaccostock.com/products/montecristo-white-series-rothchilde-52-5-premium-cigars-box-of-27,Montecristo White,Default Title,225.85,,True,"brand=100.0, line=100.0, vitola_tag=90.9090909090909, extra_words_penalty=-15 (rothchilde series)"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|CORONA|CORONA|5.5x44|IND|BOX25,Romeo y Julieta,1875,Corona,Indonesian Shade Grown TBN,25,tobaccostock,Romeo Y Julieta 1875 Petite Bully Cigars 5 Tins of 6,https://www.tobaccostock.com/products/romeo-y-julieta-1875-petite-bully-cigars-5-packs-of-6,Romeo Y Julieta,Default Title,63.65,,True,"brand=100.0, line=100.0, vitola_tag=100.0, extra_words_penalty=-15 (bully petite)"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVAREAL|PEQUENOS|PEQUENOS|4.5x38|ECU|BOX25,Romeo y Julieta,Reserva Real,Pequenos,Ecuador Connecticut,25,tobaccostock,Romeo Y Julieta Reserva Real No. 2 Torpedo Natural Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-reserva-real-no-2-cigars-box-of-25,Romeo Reserva Real,Default Title,159.25,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|CEDRONO.2|CEDRONO.2|5.5x44|IND|BOX25,Romeo y Julieta,1875,Cedro No. 2,Indonesian Shade Grown TBN,25,tobaccostock,Romeo Y Julieta 1875 Exhibicion 1 Cigars Box of 20,https://www.tobaccostock.com/products/romeo-y-julieta-1875-exhibicion-1-cigars-box-of-20,Romeo Y Julieta,Default Title,135.30,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|1875|CEDRONO.3|CEDRONO.3|5.125x44|IND|BOX25,Romeo y Julieta,1875,Cedro No. 3,Indonesian Shade Grown TBN,25,tobaccostock,Romeo Y Julieta 1875 Number 2 Belicoso Cigars Box of 25,https://www.tobaccostock.com/products/romeo-y-julieta-1875-number-2-belicoso-cigars-box-of-25,Romeo Y Julieta,Default Title,189.00,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVE(HABANARESERVE)|CHURCHILL|CHURCHILL|7x50|NIC|BOX25,Romeo y Julieta,Reserve (Habana Reserve),Churchill,Nicaraguan,25,tobaccostock,Romeo Y Julieta Reserve Habano Churchills Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-habano-churchills-cigars-box-of-27,Romeo Habano Reserve,Default Title,177.10,,False,"brand=100.0, line~=66.66666666666666, vitola_tag=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVE(HABANARESERVE)|CORONA|CORONA|5.5x44|NIC|BOX27,Romeo y Julieta,Reserve (Habana Reserve),Corona,Nicaraguan,27,tobaccostock,Romeo Y Julieta Reserve Habano Coronas Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-habano-coronas-cigars-box-of-27,Romeo Habano Reserve,Default Title,131.60,,True,"brand=100.0, line~=66.66666666666666, vitola_tag=100.0"
MEDIUM,60,ROMEOYJULIETA|ROMEOYJULIETA|RESERVE(HABANARESERVE)|ROBUSTO|ROBUSTO|5x50|NIC|BOX25,Romeo y Julieta,Reserve (Habana Reserve),Robusto,Nicaraguan,25,tobaccostock,Romeo Y Julieta Reserve Habano Robustos Cigars Box of 27,https://www.tobaccostock.com/products/romeo-y-julieta-reserve-habano-robustos-cigars-box-of-27,Romeo Habano Reserve,Default Title,149.29,,True,"brand=100.0, line~=66.66666666666666, vitola_tag=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|TORO|TORO|6x52|NIC|BOX22,Alec Bradley,Black Market,Toro,Nicaraguan,22,tobaccostock,Alec Bradley Black Market Filthy Hooligan Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-filthy-hooligan-cigars-box-of-22,Alec Bradley,Default Title,189.99,,False,"brand=100.0, line=100.0, vitola_tag=100.0, extra_words_penalty=-15 (filthy hooligan)"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|BLACKMARKET|PUNK|PUNK|4x54|NIC|BOX22,Alec Bradley,Black Market,Punk,Nicaraguan,22,tobaccostock,Alec Bradley Black Market Torpedo Cigars Box of 24,https://www.tobaccostock.com/products/alec-bradley-black-market-torpedo-cigars-box-of-22,Alec Bradley,Default Title,149.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|MAXX|THEFIXX|THEFIXX|5.5x50|NIC|BOX20,Alec Bradley,Maxx,The Fixx,Nicaraguan Habano,20,tobaccostock,Alec Bradley MAXX The Fix Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-maxx-the-fix-cigars-box-of-20,Alec Bradley,Default Title,86.69,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|PRENSADO|ROBUSTO|ROBUSTO|5x50|HON|BOX20,Alec Bradley,Prensado,Robusto,Honduran Corojo,20,tobaccostock,Alec Bradley Prensado Double T Box of 20 Cigars,https://www.tobaccostock.com/products/alec-bradley-prensado-double-t-box-of-20-cigars,Alec Bradley,Default Title,169.59,,False,"brand=100.0, line=100.0"
MEDIUM,60,CAO|CAO|BRAZILIA|CARIOCAS|CARIOCAS|4x38|BRA|BOX20,CAO,Brazilia,Cariocas,Brazilian Maduro,20,tobaccostock,CAO Brazilia Box Press Cigars Box of 20,https://www.tobaccostock.com/products/cao-brazilia-box-press-cigars-box-of-20,CAO,Default Title,129.50,,True,"brand=100.0, line=100.0"
MEDIUM,60,CAO|CAO|ITALIA|NOVELLA|NOVELLA|4x43|ITA|BOX20,CAO,Italia,Novella,Italian Habano,20,tobaccostock,CAO Italia Positano Cigars Box of 20,https://www.tobaccostock.com/products/cao-italia-positano-cigars-box-of-20,CAO,Default Title,108.59,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|SUNGROWN|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Rocky Patel,Sun Grown,Robusto,Ecuadorian Sumatra,20,tobaccostock,Rocky Patel Sun Grown Petit Corona Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-sun-grown-petit-corona-cigars-box-of-20,Rocky Patel,Default Title,112.00,,True,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|THEEDGECOROJO|ROBUSTO|ROBUSTO|5x50|HON|BOX20,Rocky Patel,The Edge Corojo,Robusto,Honduran Corojo,20,tobaccostock,Rocky Patel The Edge Double Corona Corojo Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-the-edge-double-corona-corojo-cigars-box-of-20,Rocky Patel,Default Title,150.50,,False,"brand=100.0, line=100.0"
MEDIUM,60,ROCKYPATEL|ROCKYPATEL|THEEDGEMADURO|ROBUSTO|ROBUSTO|5.5x50|COS|BOX20,Rocky Patel,The Edge Maduro,Robusto,Costa Rican Maduro,20,tobaccostock,Rocky Patel The Edge Double Corona Maduro Cigars Box of 20,https://www.tobaccostock.com/products/rocky-patel-the-edge-double-corona-maduro-cigars-box-of-20,Rocky Patel,Default Title,150.50,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANCLASSICBLEND|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Alec Bradley,American Classic Blend,Robusto,Ecuadorian Connecticut,20,tobaccostock,Alec Bradley American Classic Churchill Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-classic-churchill-cigars-box-of-20,Alec Bradley,Default Title,76.70,,False,"brand=100.0, line=84.21052631578948"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANCLASSICBLEND|TORO|TORO|6x52|ECU|BOX20,Alec Bradley,American Classic Blend,Toro,Ecuadorian Connecticut,20,tobaccostock,Alec Bradley American Classic Corona Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-classic-corona-cigars-box-of-20,Alec Bradley,Default Title,58.99,,False,"brand=100.0, line=84.21052631578948"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANSUNGROWN|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Alec Bradley,American Sun Grown,Robusto,Ecuadorian Sumatra,20,tobaccostock,Alec Bradley American Sun Grown Churchill Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-sun-grown-churchill-cigars-box-of-20,Alec Bradley Sun Grown,Default Title,73.99,,False,"brand=100.0, line=100.0"
MEDIUM,60,ALECBRADLEY|ALECBRADLEY|AMERICANSUNGROWN|BLENDNO.1|BLENDNO.1|5.625x46|ECU|BOX20,Alec Bradley,American Sun Grown,Blend No. 1,Ecuadorian Sumatra,20,tobaccostock,Alec Bradley American Sun Grown Torpedo Cigars Box of 20,https://www.tobaccostock.com/products/alec-bradley-american-sun-grown-torpedo-cigars-box-of-20,Alec Bradley Sun Grown,Default Title,73.99,,False,"brand=100.0, line=100.0"
